fire,0.0512,12.761245839324427,977.525987073619
fire,0.0128,12.761245839324427,977.525987073619
fire,0.0256,12.761245839324427,977.525987073619
fire,0.038400000000000004,12.761245839324427,977.525987073619
fire,0.0128,1.6019210594871688e-05,3.6230601131858154e-09
fire,0.0512,1.6019210594871688e-05,3.6230601131858154e-09
fire,0.038400000000000004,1.6019210594871688e-05,3.6230601131858154e-09
fire,0.0256,1.6019210594871688e-05,3.6230601131858154e-09
fire,0.064,1.6019210594871688e-05,3.6230601131858154e-09
fire,1.28,1.6019210594871688e-05,3.6230601131858154e-09
fire,2.56,1.6019210594871688e-05,3.6230601131858154e-09
machine,0.105,19.33864475944485,679.4618463101411
fire,5.12,1.6019210594871688e-05,3.6230601131858154e-09
machine,0.21,19.33864475944485,679.4618463101411
fire,3.84,1.6019210594871688e-05,3.6230601131858154e-09
fire,6.4,1.6019210594871688e-05,3.6230601131858154e-09
machine,0.42,19.33864475944485,679.4618463101411
machine,0.525,19.33864475944485,679.4618463101411
machine,0.315,19.33864475944485,679.4618463101411
machine,10.5,19.33864475944485,679.4618463101411
machine,31.5,19.33864475944485,679.4618463101411
machine,21.0,19.33864475944485,679.4618463101411
machine,42.0,19.33864475944485,679.4618463101411
machine,52.5,19.33864475944485,679.4618463101411
abalone,0.0198,5.772293890001786,61.306604384383725
abalone,0.0099,1.4107264766548866,3.8885256975284297
abalone,0.029700000000000004,1.4107264766548866,3.8885256975284297
abalone,0.0396,1.4107264766548866,3.8885256975284297
abalone,0.0495,1.4107264766548866,3.8885256975284297
abalone,0.9900000000000001,1.4107264766548866,3.8885256975284297
abalone,1.9800000000000002,1.4107264766548866,3.8885256975284297
abalone,2.97,1.4107264766548866,3.8885256975284297
abalone,3.9600000000000004,1.4107264766548866,3.8885256975284297
abalone,4.95,1.4107264766548866,3.8885256975284297

