segmentation,17,1.0,0.1,42.857142857142854,28.40434419381787,
vote,2,1.0,0.1,100.0,100.0,
vote,3,1.0,0.1,90.69767441860465,90.62532299741602,
vote,1,1.0,0.1,100.0,100.0,
segmentation,15,1.0,0.1,52.38095238095239,39.93966817496229,
segmentation,28,1.0,0.1,47.61904761904761,30.75396825396825,
segmentation,1,1.0,0.1,100.0,100.0,
segmentation,3,1.0,0.1,85.71428571428571,83.89747818319245,
segmentation,7,1.0,0.1,61.904761904761905,50.86913086913087,
segmentation,5,1.0,0.1,66.66666666666666,60.476190476190474,
segmentation,2,1.0,0.1,100.0,100.0,
segmentation,11,1.0,0.1,57.14285714285714,49.176114890400605,
segmentation,4,1.0,0.1,85.71428571428571,84.02116402116403,
segmentation,9,1.0,0.1,61.904761904761905,55.60090702947846,
segmentation,6,1.0,0.1,66.66666666666666,60.75448361162646,
segmentation,8,1.0,0.1,66.66666666666666,58.74458874458875,
segmentation,13,1.0,0.1,66.66666666666666,58.473748473748465,
segmentation,14,1.0,0.1,57.14285714285714,48.77551020408163,
segmentation,12,1.0,0.1,61.904761904761905,54.6031746031746,
segmentation,18,1.0,0.1,47.61904761904761,30.75396825396825,
segmentation,19,1.0,0.1,47.61904761904761,31.012404961984796,
segmentation,21,1.0,0.1,47.61904761904761,30.75396825396825,
segmentation,16,1.0,0.1,42.857142857142854,28.40434419381787,
segmentation,22,1.0,0.1,47.61904761904761,30.75396825396825,
segmentation,23,1.0,0.1,47.61904761904761,30.75396825396825,
segmentation,20,1.0,0.1,47.61904761904761,30.75396825396825,
segmentation,25,1.0,0.1,47.61904761904761,30.75396825396825,
segmentation,27,1.0,0.1,47.61904761904761,30.75396825396825,
segmentation,29,1.0,0.1,47.61904761904761,30.75396825396825,
segmentation,26,1.0,0.1,47.61904761904761,30.75396825396825,
segmentation,24,1.0,0.1,47.61904761904761,30.75396825396825,
vote,6,1.0,0.1,93.02325581395348,92.92945085010749,
vote,4,1.0,0.1,95.34883720930233,95.31266149870802,
vote,8,1.0,0.1,90.69767441860465,90.62532299741602,
vote,7,1.0,0.1,90.69767441860465,90.62532299741602,
vote,9,1.0,0.1,88.37209302325581,88.33361125719931,
vote,5,1.0,0.1,93.02325581395348,92.92945085010749,
vote,15,1.0,0.1,88.37209302325581,88.33361125719931,
vote,17,1.0,0.1,88.37209302325581,88.33361125719931,
segmentation,10,1.0,0.1,57.14285714285714,49.176114890400605,
vote,20,1.0,0.1,88.37209302325581,88.33361125719931,
vote,22,1.0,0.1,88.37209302325581,88.33361125719931,
vote,23,1.0,0.1,88.37209302325581,88.33361125719931,
vote,10,1.0,0.1,88.37209302325581,88.33361125719931,
vote,11,1.0,0.1,88.37209302325581,88.33361125719931,
vote,12,1.0,0.1,88.37209302325581,88.33361125719931,
vote,21,1.0,0.1,88.37209302325581,88.33361125719931,
vote,13,1.0,0.1,88.37209302325581,88.33361125719931,
vote,14,1.0,0.1,90.69767441860465,90.69767441860465,
vote,18,1.0,0.1,88.37209302325581,88.33361125719931,
vote,16,1.0,0.1,90.69767441860465,90.69767441860465,
vote,19,1.0,0.1,88.37209302325581,88.33361125719931,
vote,24,1.0,0.1,88.37209302325581,88.33361125719931,
vote,27,1.0,0.1,88.37209302325581,88.33361125719931,
vote,28,1.0,0.1,90.69767441860465,90.69767441860465,
vote,26,1.0,0.1,90.69767441860465,90.69767441860465,
vote,25,1.0,0.1,88.37209302325581,88.33361125719931,
vote,29,1.0,0.1,90.69767441860465,90.69767441860465,
