K-Medoids,abalone,2.250181740486099,10.905895463940631
K-Medoids,abalone,2.0799772786489896,8.984335791459536
K-Medoids,abalone,2.063859206085673,8.926434754587792
K-Medoids,abalone,2.0286304332666902,9.057360794677512
K-Medoids,abalone,1.8042595585248875,6.890653810607545
K-Medoids,abalone,1.981619065923267,7.647171541287654
K-Medoids,abalone,2.15129372058101,9.60411968305533
K-Medoids,abalone,2.0682125723546076,8.400547963590881
K-Medoids,abalone,2.0015544624310273,7.981892481335278
K-Medoids,abalone,2.473227959124038,11.573826608811203
K-Medoids,segmentation,95.10204081632652,95.23809523809523
K-Medoids,segmentation,73.08201058201058,77.77777777777779
K-Medoids,segmentation,63.60902255639097,68.42105263157895
K-Medoids,segmentation,94.28571428571428,94.44444444444444
K-Medoids,segmentation,71.3888888888889,72.22222222222221
K-Medoids,segmentation,54.46428571428572,56.25
K-Medoids,segmentation,81.79271708683473,82.35294117647058
K-Medoids,segmentation,66.07142857142858,70.0
K-Medoids,segmentation,71.42857142857143,76.19047619047619
K-Medoids,segmentation,65.95238095238095,66.66666666666666
K-Medoids,vote,89.74358974358975,89.74358974358975
K-Medoids,vote,97.41785308287771,97.43589743589743
K-Medoids,vote,87.2498812100734,87.17948717948718
K-Medoids,vote,87.2498812100734,87.17948717948718
K-Medoids,vote,92.14487832484437,92.10526315789474
K-Medoids,vote,84.82106129164953,84.61538461538461
K-Medoids,vote,92.34992872604403,92.3076923076923
K-Medoids,vote,90.1010101010101,90.0
K-Medoids,vote,85.11278195488721,85.0
K-Medoids,vote,95.03836317135551,95.0
K-Medoids,glass,53.333333333333336,55.00000000000001
K-Medoids,glass,74.7638326585695,78.94736842105263
K-Medoids,glass,61.87179487179486,65.0
K-Medoids,glass,53.1328320802005,52.63157894736842
K-Medoids,glass,58.979147214441326,66.66666666666666
K-Medoids,glass,41.111111111111114,38.88888888888889
K-Medoids,glass,57.333333333333336,60.0
K-Medoids,glass,60.20833333333334,65.0
K-Medoids,glass,45.49999999999999,50.0
K-Medoids,fire,29.474588531776355,26019.33160586746
K-Medoids,fire,8.175989691676401,330.095129610255
K-Medoids,fire,12.19015355036457,1254.4278873627368
K-Medoids,fire,6.669612271492194,323.09373288029707
K-Medoids,fire,34.99575783281704,26519.66119405132
K-Medoids,fire,5.441777581573564,258.387011979464
K-Medoids,fire,26.514423510302848,12612.817629036892
K-Medoids,fire,9.60998216684389,727.2154611939651
K-Medoids,fire,8.743934832283603,426.87750729452335
K-Medoids,fire,12.503315324356793,1074.4862276931387
K-Medoids,machine,14.342666735173205,657.6963116436508
K-Medoids,machine,57.19653942350295,31308.66436967059
K-Medoids,machine,45.10210806718013,6174.510329820567
K-Medoids,machine,68.82462583868201,21565.614420869908
K-Medoids,machine,25.75983411277356,1295.211833419279
K-Medoids,machine,27.232544949331768,1534.650095634051
K-Medoids,machine,32.32432425730835,2359.614617098709
K-Medoids,machine,27.150243140875755,2483.75000757692
K-Medoids,machine,61.81660211562254,36851.58824258047
K-Medoids,machine,42.993949361060565,6421.388378209427

